"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"3GCR-Ec","Model A","Temperature",3,-1.74311926605505,-2.09640448711676,0.899176272260481,0.767897859674702,1.05250544773486,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.70141784820684,-2.09044136552425,0.900141521420411,0.768888672090214,1.05341151064881,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.65971643035864,-2.08447824393173,0.901107550566059,0.76987427915047,1.05432804136471,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.61801501251043,-2.07851512233922,0.902074273134899,0.770855094700575,1.05525411126261,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.57631359466222,-2.07255200074671,0.903041602564405,0.771831532585635,1.05618879172255,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.53461217681402,-2.0665888791542,0.904009452292052,0.772804006650752,1.05713115412456,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.4929107589658,-2.06062575756168,0.904977735755313,0.773772930741033,1.05808026984869,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.4512093411176,-2.05466263596917,0.905946366391662,0.774738718701581,1.05903521027497,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.40950792326939,-2.04869951437666,0.906915257638573,0.7757017843775,1.05999504678345,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.36780650542119,-2.04273639278414,0.907884322933519,0.776662541613896,1.06095885075416,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.32610508757298,-2.03677327119163,0.908853475713975,0.777621404255872,1.06192569356714,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.28440366972477,-2.03081014959912,0.909822629417414,0.778578786148534,1.06289464660243,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.24270225187657,-2.0248470280066,0.91079169748131,0.779535101136986,1.06386478124007,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.20100083402836,-2.01888390641409,0.911760593343138,0.780490763066332,1.06483516886009,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.15929941618015,-2.01292078482158,0.912729230440371,0.781446185781676,1.06580488084255,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.11759799833195,-2.00695766322907,0.913697522210482,0.782401783128124,1.06677298856747,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.07589658048374,-2.00099454163655,0.914665382090947,0.78335796895078,1.0677385634149,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-1.03419516263553,-1.99503142004404,0.915632723519237,0.784315157094748,1.06870067676488,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.992493744787325,-1.98906829845153,0.916599459932829,0.785273761405133,1.06965839999743,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.950792326939119,-1.98310517685901,0.917565504769195,0.786234195727039,1.07061080449261,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.909090909090912,-1.9771420552665,0.918530771465809,0.787196873905571,1.07155696163046,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.867389491242704,-1.97117893367399,0.919495173460145,0.788162209785833,1.072495942791,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.825688073394497,-1.96521581208148,0.920458624189677,0.78913061721293,1.07342681935429,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.78398665554629,-1.95925269048896,0.921421037091879,0.790102510031966,1.07434866270035,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.742285237698084,-1.95328956889645,0.922382325604225,0.791078302088045,1.07526054420923,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.700583819849877,-1.94732644730394,0.923342403164188,0.792058407226274,1.07616153526097,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.658882402001671,-1.94136332571142,0.924301183209243,0.793043239291754,1.07705070723561,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.617180984153464,-1.93540020411891,0.92526015387988,0.794023036170415,1.07794659937827,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.575479566305257,-1.9294370825264,0.926220798936114,0.794988256970995,1.07886750988786,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.533778148457051,-1.92347396093389,0.927183025244703,0.795939647372819,1.07981214857512,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.492076730608842,-1.91751083934137,0.928146739672404,0.796877953055211,1.08077922525076,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.450375312760636,-1.91154771774886,0.929111849085977,0.797803919697498,1.08176744972551,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.408673894912429,-1.90558459615635,0.930078260352179,0.798718292979003,1.08277553181011,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.366972477064222,-1.89962147456383,0.931045880337769,0.79962181857905,1.08380218131527,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.325271059216016,-1.89365835297132,0.932014615909504,0.800515242176965,1.08484610805172,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.283569641367809,-1.88769523137881,0.932984373934143,0.801399309452071,1.08590602183019,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.241868223519603,-1.88173210978629,0.933955061278444,0.802274766083695,1.0869806324614,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.200166805671396,-1.87576898819378,0.934926584809165,0.803142357751159,1.08806864975609,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.158465387823188,-1.86980586660127,0.935898851393064,0.804002830133789,1.08916878352497,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.116763969974981,-1.86384274500876,0.9368717678969,0.80485692891091,1.09027974357877,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.0750625521267736,-1.85787962341624,0.93784524118743,0.805705399761846,1.09140023972822,"Threshold"
"3GCR-Ec","Model A","Temperature",3,-0.033361134278568,-1.85191650182373,0.938819178131413,0.806548988365922,1.09252898178404,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.00834028356963934,-1.84595338023122,0.939793485595607,0.807388440402462,1.09366467955697,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.0500417014178449,-1.8399902586387,0.94076807044677,0.808224501550791,1.09480604285772,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.0917431192660523,-1.83402713704619,0.941742839551661,0.809057917490234,1.09595178149702,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.13344453711426,-1.82806401545368,0.942717699777036,0.809889433900115,1.0971006052856,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.175145954962467,-1.82210089386117,0.943692557989656,0.810719796459759,1.09825122403418,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.216847372810674,-1.81613777226865,0.944667321056277,0.811549750848491,1.0994023475535,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.25854879065888,-1.81017465067614,0.945641895843658,0.812380042745634,1.10055268565427,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.300250208507087,-1.80421152908363,0.946616189218558,0.813211417830515,1.10170094814723,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.341951626355295,-1.79824840749111,0.947590108047733,0.814044621782456,1.10284584484309,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.3836530442035,-1.7922852858986,0.948563559197943,0.814880400280784,1.10398608555259,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.425354462051708,-1.78632216430609,0.949536449535946,0.815719499004822,1.10512038008645,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.467055879899913,-1.78035904271358,0.950508685928499,0.816562663633896,1.10624743825539,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.508757297748122,-1.77439592112106,0.951480175242362,0.81741063984733,1.10736596987015,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.550458715596328,-1.76843279952855,0.952450824344291,0.818264173324448,1.10847468474145,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.592160133444535,-1.76246967793604,0.953420540101046,0.819124009744575,1.10957229268001,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.633861551292743,-1.75650655634352,0.954389229379384,0.819990894787036,1.11065750349656,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.675562969140948,-1.75054343475101,0.955356799046064,0.820865574131156,1.11172902700183,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.717264386989156,-1.7445803131585,0.956323155967843,0.821748793456258,1.11278557300654,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.758965804837361,-1.73861719156598,0.957288207011481,0.822641298441669,1.11382585132143,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.800667222685568,-1.73265406997347,0.958251859043734,0.823543834766711,1.1148485717572,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.842368640533776,-1.72669094838096,0.959214018931362,0.82445714811071,1.1158524441246,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.884070058381983,-1.72072782678845,0.960174593541122,0.825381984152991,1.11683617823435,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.925771476230191,-1.71476470519593,0.961133489739773,0.826319088572879,1.11779848389717,"Threshold"
"3GCR-Ec","Model A","Temperature",3,0.967472894078396,-1.70880158360342,0.962092457707774,0.827254792272578,1.11876219157152,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.0091743119266,-1.70283846201091,0.963053231055116,0.828175528411628,1.1197500178197,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.05087572977481,-1.69687534041839,0.964015691792855,0.829082196055352,1.12076050160814,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.09257714762302,-1.69091221882588,0.964979721932045,0.829975694269075,1.12179218190333,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.13427856547122,-1.68494909723337,0.965945203483741,0.830856922118119,1.12284359767171,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.17597998331943,-1.67898597564086,0.966912018458999,0.831726778667809,1.12391328787974,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.21768140116764,-1.67302285404834,0.967880048868874,0.832586162983468,1.12499979149388,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.25938281901584,-1.66705973245583,0.968849176724422,0.83343597413042,1.1261016474806,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.30108423686405,-1.66109661086332,0.969819284036696,0.834277111173989,1.12721739480634,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.34278565471226,-1.6551334892708,0.970790252816753,0.835110473179498,1.12834557243757,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.38448707256046,-1.64917036767829,0.971761965075647,0.835936959212271,1.12948471934075,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.42618849040867,-1.64320724608578,0.972734302824434,0.836757468337631,1.13063337448233,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.46788990825688,-1.63724412449327,0.973707148074169,0.837572899620903,1.13179007682878,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.50959132610508,-1.63128100290075,0.974680382835907,0.838384152127409,1.13295336534655,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.55129274395329,-1.62531788130824,0.975653889120703,0.839192124922475,1.1341217790021,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.5929941618015,-1.61935475971573,0.976627548939612,0.839997717071422,1.13529385676188,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.63469557964971,-1.61339163812321,0.97760124430369,0.840801827639576,1.13646813759237,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.67639699749791,-1.6074285165307,0.978574857223992,0.841605355692259,1.13764316046002,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.71809841534612,-1.60146539493819,0.979548269711572,0.842409200294795,1.13881746433128,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.75979983319433,-1.59550227334567,0.980521363777486,0.843214260512509,1.13998958817261,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.80150125104253,-1.58953915175316,0.98149402143279,0.844021435410724,1.14115807095048,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.84320266889074,-1.58357603016065,0.982466124688537,0.844831624054762,1.14232145163134,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.88490408673895,-1.57761290856814,0.983437555555784,0.845645725509949,1.14347826918165,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.92660550458715,-1.57164978697562,0.984408196045586,0.846464638841608,1.14462706256787,"Threshold"
"3GCR-Ec","Model A","Temperature",3,1.96830692243536,-1.56568666538311,0.985377928168997,0.847289263115062,1.14576637075646,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.01000834028357,-1.5597235437906,0.986346633937073,0.848120497395635,1.14689473271388,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.05170975813177,-1.55376042219808,0.98731419536087,0.848959240748652,1.14801068740658,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.09341117597998,-1.54779730060557,0.988280494451441,0.849806392239434,1.14911277380102,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.13511259382819,-1.54183417901306,0.989245413219843,0.850662850933307,1.15019953086367,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.17681401167639,-1.53587105742055,0.99020883367713,0.851529515895594,1.15126949756098,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.2185154295246,-1.52990793582803,0.991170637834358,0.852407286191618,1.15232121285941,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.26021684737281,-1.52394481423552,0.992130707702582,0.853297060886703,1.15335321572541,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.30191826522102,-1.51798169264301,0.993088925292857,0.854199739046174,1.15436404512546,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.34361968306922,-1.51201857105049,0.994045172616238,0.855116219735353,1.155352240026,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.38532110091743,-1.50605544945798,0.99499933168378,0.856047402019564,1.15631633939349,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.42702251876564,-1.50009232786547,0.995951284506539,0.856994184964131,1.1572548821944,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.46872393661384,-1.49412920627296,0.996900913095569,0.857957467634378,1.15816640739519,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.51042535446205,-1.48816608468044,0.997851103097084,0.858925917427752,1.15907190766943,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.55212677231026,-1.48220296308793,0.998804667456803,0.85988792652197,1.15999262171668,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.59382819015846,-1.47623984149542,0.999761379135041,0.86084398115276,1.16092745754235,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.63552960800667,-1.4702767199029,1.00072101109211,0.861794567555849,1.16187532315183,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.67723102585488,-1.46431359831039,1.00168333628833,0.862740171966964,1.16283512655051,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.71893244370308,-1.45835047671788,1.00264812768402,0.863681280621833,1.16380577574379,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.76063386155129,-1.45238735512536,1.00361515823948,0.864618379756183,1.16478617873709,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.8023352793995,-1.44642423353285,1.00458420091503,0.865551955605742,1.16577524353578,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.8440366972477,-1.44046111194034,1.00555502867099,0.866482494406237,1.16677187814527,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.88573811509591,-1.43449799034783,1.00652741446767,0.867410482393395,1.16777499057096,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.92743953294412,-1.42853486875531,1.00750113126539,0.868336405802943,1.16878348881825,"Threshold"
"3GCR-Ec","Model A","Temperature",3,2.96914095079232,-1.4225717471628,1.00847595202445,0.86926075087061,1.16979628089253,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.01084236864053,-1.41660862557029,1.00945164970519,0.870184003832122,1.1708122747992,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.05254378648874,-1.41064550397777,1.0104279972679,0.871106650923207,1.17183037854367,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.09424520433694,-1.40468238238526,1.01140476767291,0.872029178379592,1.17284950013133,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.13594662218515,-1.39871926079275,1.01238173388053,0.872952072437005,1.17386854756757,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.17764804003336,-1.39275613920024,1.01335866885107,0.873875819331173,1.1748864288578,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.21934945788156,-1.38679301760772,1.01433534554485,0.874800905297824,1.17590205200742,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.26105087572977,-1.38082989601521,1.01531153692218,0.875727816572684,1.17691432502182,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.30275229357798,-1.3748667744227,1.01628701594339,0.876657039391481,1.1779221559064,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.34445371142619,-1.36890365283018,1.01726155556877,0.877589059989943,1.17892445266655,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.38615512927439,-1.36294053123767,1.01823492875866,0.878524364603796,1.17992012330769,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.4278565471226,-1.35697740964516,1.01920690847335,0.87946343946877,1.1809080758352,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.46955796497081,-1.35101428805265,1.02017726767318,0.88040677082059,1.18188721825449,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.51125938281901,-1.34505116646013,1.02114577931844,0.881354844894984,1.18285645857095,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.55296080066722,-1.33908804486762,1.02211221636946,0.882308147927679,1.18381470478998,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.59466221851543,-1.33312492327511,1.02307635178655,0.883267166154403,1.18476086491698,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.63636363636363,-1.32716180168259,1.02403795853003,0.884232385810884,1.18569384695735,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.67806505421184,-1.32119868009008,1.02499680956021,0.885204293132849,1.18661255891648,"Threshold"
"3GCR-Ec","Model A","Temperature",3,3.71976647206005,-1.31523555849757,1.0259526778374,0.886183374356024,1.18751590879978,"Threshold"
