"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"3GCR-Ec","Model B","Temperature",1,-1.74311926605505,-2.09640448711676,0.9670051342908,0.831384221899015,1.1244703653409,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.70141784820684,-2.09044136552425,0.968423374578873,0.832751252277474,1.12592286657981,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.65971643035864,-2.08447824393173,0.969842912279616,0.834114397256891,1.12738469892344,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.61801501251043,-2.07851512233922,0.971263198952979,0.835473617155506,1.12885452993467,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.57631359466222,-2.07255200074671,0.972683686158915,0.83682887229156,1.13033102717639,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.53461217681402,-2.0665888791542,0.974103825457374,0.838180122983294,1.13181285821147,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.4929107589658,-2.06062575756168,0.975523068408308,0.839527329548948,1.13329869060282,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.4512093411176,-2.05466263596917,0.976940866571668,0.840870452306762,1.13478719191331,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.40950792326939,-2.04869951437666,0.978356671507406,0.842209451574976,1.13627702970582,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.36780650542119,-2.04273639278414,0.979769934775474,0.843544287671832,1.13776687154325,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.32610508757298,-2.03677327119163,0.981180107935822,0.844874920915569,1.13925538498847,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.28440366972477,-2.03081014959912,0.982586642548401,0.846201311624429,1.14074123760437,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.24270225187657,-2.0248470280066,0.983988990173164,0.84752342011665,1.14222309695384,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.20100083402836,-2.01888390641409,0.985386602370062,0.848841206710474,1.14369963059976,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.15929941618015,-2.01292078482158,0.986778930699046,0.850154631724142,1.14516950610502,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.11759799833195,-2.00695766322907,0.988165426720068,0.851463655475893,1.14663139103249,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.07589658048374,-2.00099454163655,0.989545541993079,0.852768238283968,1.14808395294507,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-1.03419516263553,-1.99503142004404,0.990918728078029,0.854068340466608,1.14952585940564,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.992493744787325,-1.98906829845153,0.992284436534872,0.855363922342052,1.15095577797709,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.950792326939119,-1.98310517685901,0.993642118923558,0.856654944228542,1.1523723762223,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.909090909090912,-1.9771420552665,0.994991226804038,0.857941366444317,1.15377432170415,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.867389491242704,-1.97117893367399,0.996331211736264,0.859223149307619,1.15516028198553,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.825688073394497,-1.96521581208148,0.997661525280188,0.860500253136687,1.15652892462932,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.78398665554629,-1.95925269048896,0.99898161899576,0.861772638249761,1.15787891719841,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.742285237698084,-1.95328956889645,1.00029094444293,0.863040264965084,1.15920892725569,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.700583819849877,-1.94732644730394,1.00158895318166,0.864303093600893,1.16051762236404,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.658882402001671,-1.94136332571142,1.00287509677188,0.865561084475431,1.16180367008633,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.617180984153464,-1.93540020411891,1.00415862078771,0.866812337755121,1.16309227210274,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.575479566305257,-1.9294370825264,1.00544875726125,0.868055147200214,1.16440839011826,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.533778148457051,-1.92347396093389,1.00674493743951,0.869289763519696,1.16575033173307,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.492076730608842,-1.91751083934137,1.00804659256949,0.870516437422549,1.16711640454734,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.450375312760636,-1.91154771774886,1.00935315389817,0.871735419617758,1.16850491616124,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.408673894912429,-1.90558459615635,1.01066405267255,0.872946960814306,1.16991417417494,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.366972477064222,-1.89962147456383,1.01197872013963,0.874151311721178,1.17134248618861,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.325271059216016,-1.89365835297132,1.01329658754641,0.875348723047358,1.17278815980242,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.283569641367809,-1.88769523137881,1.01461708613987,0.876539445501829,1.17424950261654,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.241868223519603,-1.88173210978629,1.01593964716701,0.877723729793576,1.17572482223115,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.200166805671396,-1.87576898819378,1.01726370187484,0.878901826631582,1.17721242624642,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.158465387823188,-1.86980586660127,1.01858868151034,0.880073986724832,1.17871062226251,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.116763969974981,-1.86384274500876,1.01991401732051,0.881240460782309,1.18021771787959,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.0750625521267736,-1.85787962341624,1.02123914055234,0.882401499512997,1.18173202069785,"Threshold"
"3GCR-Ec","Model B","Temperature",1,-0.033361134278568,-1.85191650182373,1.02256348245283,0.883557353625881,1.18325183831744,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.00834028356963934,-1.84595338023122,1.02388647426898,0.884708273829944,1.18477547833854,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.0500417014178449,-1.8399902586387,1.02520754724778,0.88585451083417,1.18630124836133,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.0917431192660523,-1.83402713704619,1.02652613263623,0.886996315347544,1.18782745598596,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.13344453711426,-1.82806401545368,1.02784166168132,0.888133938079048,1.18935240881262,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.175145954962467,-1.82210089386117,1.02915356563004,0.889267629737667,1.19087441444147,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.216847372810674,-1.81613777226865,1.0304612757294,0.890397641032386,1.19239178047268,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.25854879065888,-1.81017465067614,1.03176422322638,0.891524222672188,1.19390281450643,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.300250208507087,-1.80421152908363,1.03306183936799,0.892647625366056,1.19540582414289,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.341951626355295,-1.79824840749111,1.03435355540121,0.893768099822976,1.19689911698222,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.3836530442035,-1.7922852858986,1.03563880257305,0.89488589675193,1.1983810006246,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.425354462051708,-1.78632216430609,1.03691701213049,0.896001266861903,1.1998497826702,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.467055879899913,-1.78035904271358,1.03818761532054,0.897114460861879,1.20130377071918,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.508757297748122,-1.77439592112106,1.03945004339019,0.898225729460841,1.20274127237173,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.550458715596328,-1.76843279952855,1.04070372758644,0.899335323367774,1.20416059522801,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.592160133444535,-1.76246967793604,1.04194809915627,0.900443493291662,1.2055600468882,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.633861551292743,-1.75650655634352,1.04318258934669,0.901550489941488,1.20693793495245,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.675562969140948,-1.75054343475101,1.04440662940469,0.902656564026237,1.20829256702095,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.717264386989156,-1.7445803131585,1.04561965057727,0.903761966254893,1.20962225069387,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.758965804837361,-1.73861719156598,1.04682108411141,0.904866947336439,1.21092529357137,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.800667222685568,-1.73265406997347,1.04801036125413,0.905971757979859,1.21220000325362,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.842368640533776,-1.72669094838096,1.0491869132524,0.907076648894138,1.21344468734081,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.884070058381983,-1.72072782678845,1.05035017135323,0.908181870788259,1.21465765343309,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.925771476230191,-1.71476470519593,1.05149956680362,0.909287674371206,1.21583720913065,"Threshold"
"3GCR-Ec","Model B","Temperature",1,0.967472894078396,-1.70880158360342,1.05264496279403,0.910389097235942,1.21701286682158,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.0091743119266,-1.70283846201091,1.05379618659461,0.911481238316506,1.21821402283906,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.05087572977481,-1.69687534041839,1.05495261557181,0.912564440333496,1.21943881070083,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.09257714762302,-1.69091221882588,1.0561136270921,0.913639046007511,1.22068536392463,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.13427856547122,-1.68494909723337,1.05727859852194,0.914705398059148,1.22195181602821,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.17597998331943,-1.67898597564086,1.0584469072278,0.915763839209005,1.22323630052931,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.21768140116764,-1.67302285404834,1.05961793057613,0.916814712177682,1.22453695094568,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.25938281901584,-1.66705973245583,1.06079104593341,0.917858359685775,1.22585190079506,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.30108423686405,-1.66109661086332,1.0619656306661,0.918895124453884,1.22717928359519,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.34278565471226,-1.6551334892708,1.06314106214065,0.919925349202606,1.22851723286382,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.38448707256046,-1.64917036767829,1.06431671772355,0.92094937665254,1.2298638821187,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.42618849040867,-1.64320724608578,1.06549197478123,0.921967549524284,1.23121736487757,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.46788990825688,-1.63724412449327,1.06666621068019,0.922980210538436,1.23257581465817,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.50959132610508,-1.63128100290075,1.06783880278686,0.923987702415594,1.23393736497825,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.55129274395329,-1.62531788130824,1.06900912846773,0.924990367876357,1.23530014935556,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.5929941618015,-1.61935475971573,1.07017656508925,0.925988549641323,1.23666230130783,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.63469557964971,-1.61339163812321,1.07134049001789,0.926982590431089,1.23802195435281,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.67639699749791,-1.6074285165307,1.07250028062011,0.927972832966255,1.23937724200825,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.71809841534612,-1.60146539493819,1.07365531426238,0.928959619967417,1.2407262977919,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.75979983319433,-1.59550227334567,1.07480496831115,0.929943294155176,1.24206725522149,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.80150125104253,-1.58953915175316,1.0759486201329,0.930924198250128,1.24339824781477,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.84320266889074,-1.58357603016065,1.07708564709408,0.931902674972872,1.24471740908948,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.88490408673895,-1.57761290856814,1.07821542656116,0.932879067044006,1.24602287256338,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.92660550458715,-1.57164978697562,1.07933733590061,0.933853717184128,1.2473127717542,"Threshold"
"3GCR-Ec","Model B","Temperature",1,1.96830692243536,-1.56568666538311,1.08045075247889,0.934826968113837,1.24858524017969,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.01000834028357,-1.5597235437906,1.08155505366246,0.935799162553731,1.24983841135759,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.05170975813177,-1.55376042219808,1.08264961681778,0.936770643224408,1.25107041880565,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.09341117597998,-1.54779730060557,1.08373381931133,0.937741752846466,1.25227939604161,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.13511259382819,-1.54183417901306,1.08480703850955,0.938712834140503,1.25346347658322,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.17681401167639,-1.53587105742055,1.08586865177893,0.939684229827118,1.25462079394823,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.2185154295246,-1.52990793582803,1.08691803648591,0.940656282626908,1.25574948165437,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.26021684737281,-1.52394481423552,1.08795456999698,0.941629335260473,1.25684767321939,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.30191826522102,-1.51798169264301,1.08897762967857,0.942603730448409,1.25791350216103,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.34361968306922,-1.51201857105049,1.08998659289718,0.943579810911316,1.25894510199705,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.38532110091743,-1.50605544945798,1.09098083701925,0.944557919369792,1.25994060624518,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.42702251876564,-1.50009232786547,1.09195973941124,0.945538398544434,1.26089814842318,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.46872393661384,-1.49412920627296,1.09292267743964,0.946521591155842,1.26181586204877,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.51042535446205,-1.48816608468044,1.0938796731583,0.94750436316929,1.26272015943405,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.55212677231026,-1.48220296308793,1.09484076962361,0.948483382997632,1.26363779860263,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.59382819015846,-1.47623984149542,1.09580537570576,0.949458697032831,1.26456743163956,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.63552960800667,-1.4702767199029,1.09677290027496,0.950430351666853,1.26550771062991,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.67723102585488,-1.46431359831039,1.0977427522014,0.95139839329166,1.26645728765872,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.71893244370308,-1.45835047671788,1.0987143403553,0.952362868299217,1.26741481481106,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.76063386155129,-1.45238735512536,1.09968707360685,0.953323823081488,1.26837894417198,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.8023352793995,-1.44642423353285,1.10066036082626,0.954281304030436,1.26934832782654,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.8440366972477,-1.44046111194034,1.10163361088373,0.955235357538026,1.27032161785979,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.88573811509591,-1.43449799034783,1.10260623264945,0.956186029996222,1.27129746635679,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.92743953294412,-1.42853486875531,1.10357763499364,0.957133367796987,1.2722745254026,"Threshold"
"3GCR-Ec","Model B","Temperature",1,2.96914095079232,-1.4225717471628,1.1045472267865,0.958077417332285,1.27325144708227,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.01084236864053,-1.41660862557029,1.10551441689822,0.959018224994081,1.27422688348085,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.05254378648874,-1.41064550397777,1.10647861419901,0.959955837174339,1.27519948668341,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.09424520433694,-1.40468238238526,1.10743922755908,0.960890300265022,1.276167908775,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.13594662218515,-1.39871926079275,1.10839566584862,0.961821660658094,1.27713080184068,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.17764804003336,-1.39275613920024,1.10934733793784,0.962749964745521,1.2780868179655,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.21934945788156,-1.38679301760772,1.11029365269694,0.963675258919264,1.27903460923452,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.26105087572977,-1.38082989601521,1.11123401899612,0.964597589571289,1.27997282773279,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.30275229357798,-1.3748667744227,1.11216784570558,0.965517003093559,1.28090012554538,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.34445371142619,-1.36890365283018,1.11309454169553,0.966433545878039,1.28181515475733,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.38615512927439,-1.36294053123767,1.11401351583617,0.967347264316691,1.2827165674537,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.4278565471226,-1.35697740964516,1.1149241769977,0.968258204801482,1.28360301571956,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.46955796497081,-1.35101428805265,1.11582593405033,0.969166413724373,1.28447315163995,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.51125938281901,-1.34505116646013,1.11671819586425,0.970071937477329,1.28532562729993,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.55296080066722,-1.33908804486762,1.11760037130967,0.970974822452315,1.28615909478456,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.59466221851543,-1.33312492327511,1.11847186925679,0.971875115041294,1.2869722061789,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.63636363636363,-1.32716180168259,1.11933209857582,0.97277286163623,1.287763613568,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.67806505421184,-1.32119868009008,1.12018046813695,0.973668108629087,1.28853196903691,"Threshold"
"3GCR-Ec","Model B","Temperature",1,3.71976647206005,-1.31523555849757,1.12101638681038,0.97456090241183,1.28927592467069,"Threshold"
